"REF_DATE","GEO","DGUID","Demolitions","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"1981","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","34","","","","0"
"1981","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","70","","","","0"
"1981","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","25","","","","0"
"1981","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","18","","","","0"
"1981","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","34","","","","0"
"1981","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","23","","","","0"
"1981","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","1","","","","0"
"1981","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","21","","","","0"
"1981","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","15","","","","0"
"1981","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","5","","","","0"
"1981","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","45","","","","0"
"1981","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","36","","","","0"
"1981","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","27","","","","0"
"1981","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40839","75.1","93","","","","0"
"1981","Timmins, Ontario","","Total demolitions","Units","300","units ","0","v40843","78.1","23","","","","0"
"1981","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40844","79.1","76","","","","0"
"1981","Valleyfield, Quebec","","Total demolitions","Units","300","units ","0","v40845","80.1","7","","","","0"
"1982","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","8624","","","","0"
"1982","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","69","","","","0"
"1982","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","1","","","","0"
"1982","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","188","","","","0"
"1982","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","226","","","","0"
"1982","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","2391","","","","0"
"1982","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2585","","","","0"
"1982","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","543","","","","0"
"1982","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","305","","","","0"
"1982","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","849","","","","0"
"1982","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","1467","","","","0"
"1982","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","5947","","","","0"
"1982","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","312","","","","0"
"1982","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","269","","","","0"
"1982","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","26","","","","0"
"1982","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","87","","","","0"
"1982","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","119","","","","0"
"1982","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","50","","","","0"
"1982","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","92","","","","0"
"1982","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","1594","","","","0"
"1982","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","32","","","","0"
"1982","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","56","","","","0"
"1982","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","108","","","","0"
"1982","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","123","","","","0"
"1982","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","75","","","","0"
"1982","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","119","","","","0"
"1982","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","38","","","","0"
"1982","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","47","","","","0"
"1982","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","125","","","","0"
"1982","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","82","","","","0"
"1982","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","61","","","","0"
"1982","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","779","","","","0"
"1982","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","59","","","","0"
"1982","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","1044","","","","0"
"1982","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","69","","","","0"
"1982","Windsor, Ontario","","Total demolitions","Units","300","units ","0","v40811","37.1","110","","","","0"
"1982","Winnipeg, Manitoba","","Total demolitions","Units","300","units ","0","v40812","38.1","471","","","","0"
"1982","Large urban areas","","Total demolitions","Units","300","units ","0","v40823","39.1","548","","","","0"
"1982","Brantford, Ontario","","Total demolitions","Units","300","units ","0","v40835","42.1","26","","","","0"
"1982","Cape Breton, Nova Scotia","","Total demolitions","Units","300","units ","0","v40841","68.1","26","","","","0"
"1982","Cornwall, Ontario","","Total demolitions","Units","300","units ","0","v40857","45.1","9","","","","0"
"1982","Drummondville, Quebec","","Total demolitions","Units","300","units ","0","v40861","46.1","1","","","","0"
"1982","Guelph, Ontario","","Total demolitions","Units","300","units ","0","v40863","49.1","9","","","","0"
"1982","Kamloops, British Columbia","","Total demolitions","Units","300","units ","0","v40864","50.1","7","","","","0"
"1982","Kelowna, British Columbia","","Total demolitions","Units","300","units ","0","v40848","51.1","42","","","","0"
"1982","Kingston, Ontario","","Total demolitions","Units","300","units ","0","v40865","52.1","7","","","","0"
"1982","Lethbridge, Alberta","","Total demolitions","Units","300","units ","0","v40825","53.1","22","","","","0"
"1982","Moncton, New Brunswick","","Total demolitions","Units","300","units ","0","v40826","56.1","35","","","","0"
"1982","North Bay, Ontario","","Total demolitions","Units","300","units ","0","v40828","58.1","177","","","","0"
"1982","Peterborough, Ontario","","Total demolitions","Units","300","units ","0","v40830","59.1","22","","","","0"
"1982","Prince George, British Columbia","","Total demolitions","Units","300","units ","0","v40831","60.1","20","","","","0"
"1982","Saint-Jérôme, Quebec","","Total demolitions","Units","300","units ","0","v40834","63.1","15","","","","0"
"1982","Saint-Jean-sur-Richelieu, Quebec","","Total demolitions","Units","300","units ","0","v40833","64.1","0","","","","0"
"1982","Sarnia, Ontario","","Total demolitions","Units","300","units ","0","v40836","65.1","24","","","","0"
"1982","Sault Ste. Marie, Ontario","","Total demolitions","Units","300","units ","0","v40837","66.1","18","","","","0"
"1982","Shawinigan, Quebec","","Total demolitions","Units","300","units ","0","v40838","67.1","15","","","","0"
"1982","Sherbrooke, Quebec","","Total demolitions","Units","300","units ","0","v40839","75.1","41","","","","0"
"1982","Timmins, Ontario","","Total demolitions","Units","300","units ","0","v40843","78.1","27","","","","0"
"1982","Valleyfield, Quebec","","Total demolitions","Units","300","units ","0","v40845","80.1","5","","","","0"
"1983","Canada","","Total demolitions","Units","300","units ","0","v40785","1.1","8272","","","","0"
"1983","Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40786","2.1","99","","","","0"
"1983","Prince Edward Island","","Total demolitions","Units","300","units ","0","v40788","3.1","3","","","","0"
"1983","Nova Scotia","","Total demolitions","Units","300","units ","0","v40789","4.1","136","","","","0"
"1983","New Brunswick","","Total demolitions","Units","300","units ","0","v40790","5.1","230","","","","0"
"1983","Quebec","","Total demolitions","Units","300","units ","0","v40791","6.1","2259","","","","0"
"1983","Ontario","","Total demolitions","Units","300","units ","0","v40792","7.1","2307","","","","0"
"1983","Manitoba","","Total demolitions","Units","300","units ","0","v40793","8.1","405","","","","0"
"1983","Saskatchewan","","Total demolitions","Units","300","units ","0","v40794","9.1","352","","","","0"
"1983","Alberta","","Total demolitions","Units","300","units ","0","v40795","10.1","507","","","","0"
"1983","British Columbia","","Total demolitions","Units","300","units ","0","v40787","11.1","1974","","","","0"
"1983","Census metropolitan areas","","Total demolitions","Units","300","units ","0","v40796","12.1","5811","","","","0"
"1983","Calgary, Alberta","","Total demolitions","Units","300","units ","0","v40797","13.1","89","","","","0"
"1983","Edmonton, Alberta","","Total demolitions","Units","300","units ","0","v40816","15.1","189","","","","0"
"1983","Greater Sudbury, Ontario","","Total demolitions","Units","300","units ","0","v40805","31.1","25","","","","0"
"1983","Halifax, Nova Scotia","","Total demolitions","Units","300","units ","0","v40817","16.1","54","","","","0"
"1983","Hamilton, Ontario","","Total demolitions","Units","300","units ","0","v40818","17.1","99","","","","0"
"1983","Kitchener, Ontario","","Total demolitions","Units","300","units ","0","v40820","19.1","57","","","","0"
"1983","London, Ontario","","Total demolitions","Units","300","units ","0","v40821","20.1","69","","","","0"
"1983","Montréal, Quebec","","Total demolitions","Units","300","units ","0","v40822","21.1","1439","","","","0"
"1983","Oshawa, Ontario","","Total demolitions","Units","300","units ","0","v40813","22.1","50","","","","0"
"1983","Ottawa-Gatineau, Quebec part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40819","18.1","64","","","","0"
"1983","Ottawa-Gatineau, Ontario part, Ontario/Quebec","","Total demolitions","Units","300","units ","0","v40798","23.1","124","","","","0"
"1983","Québec, Quebec","","Total demolitions","Units","300","units ","0","v40799","24.1","146","","","","0"
"1983","Regina, Saskatchewan","","Total demolitions","Units","300","units ","0","v40800","25.1","64","","","","0"
"1983","St. Catharines-Niagara, Ontario","","Total demolitions","Units","300","units ","0","v40801","26.1","131","","","","0"
"1983","St. John's, Newfoundland and Labrador","","Total demolitions","Units","300","units ","0","v40803","28.1","41","","","","0"
"1983","Saguenay, Quebec","","Total demolitions","Units","300","units ","0","v40808","14.1","35","","","","0"
"1983","Saint John, New Brunswick","","Total demolitions","Units","300","units ","0","v40802","27.1","119","","","","0"
"1983","Saskatoon, Saskatchewan","","Total demolitions","Units","300","units ","0","v40804","29.1","118","","","","0"
"1983","Thunder Bay, Ontario","","Total demolitions","Units","300","units ","0","v40806","32.1","74","","","","0"
"1983","Toronto, Ontario","","Total demolitions","Units","300","units ","0","v40807","33.1","683","","","","0"
"1983","Trois-Rivières, Quebec","","Total demolitions","Units","300","units ","0","v40814","34.1","22","","","","0"
"1983","Vancouver, British Columbia","","Total demolitions","Units","300","units ","0","v40809","35.1","1559","","","","0"
"1983","Victoria, British Columbia","","Total demolitions","Units","300","units ","0","v40810","36.1","99","","","","0"
